Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-04-21,22.589708934446975,23.286505205631254
2025-04-22,21.950779549481144,23.075061473250386
2025-04-23,22.447724626676795,22.46431292414665
2025-04-24,22.691126297139967,22.499340584278105
2025-04-25,22.48829157175399,22.643036150336265
2025-04-28,22.74183497848646,22.68327759623527
2025-04-29,22.64041761579347,22.778589803576466
2025-05-05,22.792543659832955,22.80245188951492
2025-05-06,22.843252341179447,22.8897463786602
2025-05-07,22.539000253100482,22.964356297850607
2025-05-08,22.792543659832955,22.812053089141845
2025-05-09,22.64041761579347,22.826464442014693
2025-05-12,22.883819286256646,22.807863909006116
2025-05-13,23.086654011642626,22.860228660702703
2025-05-14,23.583599088838266,23.102145454287527
2025-05-15,23.583599088838266,23.424442440271374
