Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-02-21,59.3,58.061072448492055
2025-02-24,61.62,58.33196816980839
2025-02-25,60.74999999999999,59.63349582433701
2025-02-26,60.94,60.21147708117962
2025-02-27,60.07,60.35960980594159
2025-02-28,60.07,60.2535267341137
2025-03-03,61.04,60.127184113264086
2025-03-04,61.33,60.03300813376904
2025-03-05,60.56000000000001,60.322595366239554
2025-03-06,60.74999999999999,60.24808545529843
2025-03-07,60.56000000000001,60.12253622412682
2025-03-10,60.36000000000001,59.98026958525181
2025-03-11,60.27,59.87174387276173
2025-03-12,60.07,59.739585143327716
2025-03-13,59.88,59.70592543005944
2025-03-14,59.980000000000004,59.94867768287659
2025-03-17,60.849999999999994,59.955187226533894
2025-03-18,60.36000000000001,60.10513162851334
2025-03-19,60.17,60.177098944187165
2025-03-20,59.69,60.13017025709153
2025-03-21,59.20000000000001,60.052680449485784
2025-03-24,59.3,59.83724703967572
2025-03-25,59.3,59.50804030060768
2025-03-26,59.11,59.19779994785786
2025-03-27,59.01,58.921706587076194
2025-03-28,58.24,58.75207112789155
2025-03-31,58.53000000000001,58.91484095513821
2025-04-01,58.71999999999999,59.127425658702855
2025-04-02,58.43000000000001,59.03243130087853
2025-04-03,54.57,58.980867218971255
2025-04-04,56.50000000000001,59.686852841973305
2025-04-08,52.64,59.29707361221314
2025-04-09,50.22,58.551012439727785
2025-04-10,53.699999999999996,56.847123769521716
2025-04-11,55.529999999999994,54.63995116829872
2025-04-14,54.95,53.755421631932265
2025-04-15,54.370000000000005,53.34780987590552
2025-04-16,54.08,53.098682393431666
2025-04-17,54.08,52.97140582174063
2025-04-18,54.65999999999999,53.261973858773715
2025-04-21,54.75999999999999,53.36416182458401
2025-04-22,54.08,53.436657025516034
2025-04-23,54.470000000000006,53.80209418535233
2025-04-24,54.370000000000005,53.94531039297581
2025-04-25,56.31,53.79190506279469
2025-04-28,55.529999999999994,54.41453479230404
2025-04-29,55.629999999999995,54.65065255820752
2025-05-05,54.95,54.68369380235672
2025-05-06,54.95,54.78992680609227
2025-05-07,55.24000000000001,54.692883378863336
2025-05-08,55.44,54.62653850972653
2025-05-09,55.73,54.67715302288533
2025-05-12,56.6,54.91866209030152
2025-05-13,56.50000000000001,55.47397239327431
2025-05-14,56.2,55.89466883182526
2025-05-15,56.8,56.22748643100262
2025-05-16,56.2,56.346932184100154
2025-05-19,56.0,56.24762103676796
2025-05-20,55.9,56.03141297876835
2025-05-21,55.400000000000006,55.83741983175278
2025-05-22,55.0,55.77509188830853
2025-05-23,55.300000000000004,55.49796774566174
2025-05-26,55.70000000000001,55.10593953728676
2025-05-27,55.400000000000006,54.933168002367026
2025-05-28,55.2,55.022340004444125
2025-05-29,55.1,55.18134903967381
2025-05-30,54.9,55.11948963344098
2025-06-02,54.599999999999994,55.08538637161255
2025-06-03,55.50000000000001,54.943700718879704
2025-06-04,56.9,55.042074791789055
2025-06-05,56.300000000000004,55.83220969796181
2025-06-06,55.300000000000004,56.07909757256508
2025-06-09,55.300000000000004,56.09110461950303
2025-06-10,55.300000000000004,55.850894961953166
2025-06-11,55.2,55.55258669018746
2025-06-12,55.9,55.14167955577374
2025-06-13,55.50000000000001,55.05540623724461
2025-06-16,56.300000000000004,55.10536479830742
2025-06-17,56.2,55.40307958960533
2025-06-18,56.0,55.63561773121357
2025-06-19,56.1,55.864682450294495
2025-06-20,56.6,55.85090120911599
2025-06-23,55.9,56.02650895595551
2025-06-24,56.400000000000006,55.98940080881119
2025-06-25,56.8,55.90503912210465
2025-06-26,56.400000000000006,56.292425688505176
2025-06-27,57.8,56.368066335916524
2025-06-30,57.99999999999999,57.05405479073525
2025-07-01,57.5,57.40859377503396
2025-07-02,57.7,57.476250548362735
2025-07-03,57.5,57.38236818552018
2025-07-04,57.8,57.426835490465166
2025-07-07,57.89999999999999,57.22545194983483
2025-07-08,58.99999999999999,57.171289048194886
2025-07-09,60.20000000000001,57.66256593227387
2025-07-10,59.7,58.68104088664055
2025-07-11,59.79999999999999,59.20271021783352
2025-07-14,60.3,59.5459730732441
2025-07-15,60.10000000000001,59.72412341535092
2025-07-16,60.10000000000001,59.89686996161938
2025-07-17,60.10000000000001,59.783908763527876
2025-07-18,60.20000000000001,59.772182838916784
2025-07-21,60.00000000000001,59.76779108345509
2025-07-22,60.20000000000001,59.72537909507752
2025-07-23,61.7,59.56938743948937
2025-07-24,63.70000000000001,60.058565276861195
2025-07-25,63.2,61.38661213755608
2025-07-28,63.29999999999999,61.88092514276505
2025-07-29,63.2,62.33491895914078
2025-07-30,62.9,62.883032530546195
2025-07-31,61.2,62.77310745358467
